0,-Inf,0
86.1328125,-0.4215319233303527,0.9526281349528319
172.265625,-0.06305015827246324,0.9927673645836713
258.3984375,0.003076907700465911,1.000354304841319
344.53125,0.02407533621313918,1.002775620435008
430.6640625,0.03132414121780779,1.003612835645174
516.796875,0.03262456099760621,1.003763104154302
602.9296875,0.03065894940177596,1.003535978868266
689.0625,0.02655065943636624,1.003061434278887
775.1953125,0.02083799545770937,1.002401942939487
861.328125,0.01380581757599852,1.001590717338071
947.4609375,0.005617000115054588,1.000646890179876
1033.59375,-0.003629225526173577,0.9995822572490265
1119.7265625,-0.01386901038416602,0.9984045452650001
1205.859375,-0.02505920698718403,0.997119109928524
1291.9921875,-0.03716929305346821,0.9957298700371165
1378.125,-0.05017671096120402,0.9942398463339736
1464.2578125,-0.06406406721973898,0.9926514850355009
1550.390625,-0.07881739024892426,0.9909668587981909
1636.5234375,-0.0944250135825026,0.9891877952275974
1722.65625,-0.1108768411066145,0.987315961107345
1808.7890625,-0.128163852561725,0.9853529187658013
1894.921875,-0.1462777641096077,0.9833001644493303
1981.0546875,-0.1652107913240642,0.9811591548016949
2067.1875,-0.1849554812613949,0.9789313253146634
2153.3203125,-0.2055045920111473,0.9766181032547585
2239.453125,-0.2268510054484904,0.9742209167231738
2325.5859375,-0.2489876635725412,0.9717412009657623
2411.71875,-0.2719075218443469,0.9691804026990529
2497.8515625,-0.2956035149422264,0.9665399829860711
2583.984375,-0.320068531699874,0.9638214190395754
2670.1171875,-0.3452953969131333,0.9610262052236279
2756.25,-0.3712768583388747,0.9581558534505069
2842.3828125,-0.3980055776569382,0.9552118931180619
2928.515625,-0.4254741244840244,0.9521958706957087
3014.6484375,-0.453674972756888,0.9491093490407224
3100.78125,-0.482600498968241,0.9459539065071658
3186.9140625,-0.5122429818605341,0.9427311358956013
3273.046875,-0.5425946032730538,0.9394426432811832
3359.1796875,-0.5736474499052555,0.9360900467498161
3445.3125,-0.6053935158101036,0.9326749750660707
3531.4453125,-0.6378247054699109,0.9291990662919594
3617.578125,-0.6709328373367938,0.9256639663721341
3703.7109375,-0.7047096477427754,0.922071327698301
3789.84375,-0.7391467951023882,0.91842280766347
3875.9765625,-0.7742358643445921,0.9147200672149224
3962.109375,-0.809968371521878,0.9109647694133818
4048.2421875,-0.84633576855318,0.9071585780047412
4134.375,-0.8833294480642455,0.903303156009766
4220.5078125,-0.9209407482948355,0.8994001643364102
4306.640625,-0.9591609580467015,0.8954512604187361
4392.7734375,-0.997981321650055,0.8914580968858713
4478.90625,-1.037393043929445,0.8874223202639524
4565.0390625,-1.077387295152454,0.8833455697136008
4651.171875,-1.117955215946889,0.8792294758051
4737.3046875,-1.159087922173966,0.8750756593331265
4823.4375,-1.200776509746517,0.8708857301725983
4909.5703125,-1.243012059382683,0.8666612861769416
4995.703125,-1.285785641286633,0.8624039121198445
5081.8359375,-1.32908831974897,0.8581151786813482
5167.96875,-1.372911157660307,0.8537966414789332
5254.1015625,-1.417245220932336,0.849449840144076
5340.234375,-1.46208158282144,0.8450762974445833
5426.3671875,-1.507411328150483,0.8406775184528649
5512.5,-1.553225557425065,0.8362549897601527
5598.6328125,-1.59951539084101,0.8318101787365538
5684.765625,-1.646271972180337,0.827344532836699
5770.8984375,-1.693486472593439,0.8228594789506346
5857.03125,-1.741150094265561,0.8183564227995084
5943.1640625,-1.789254073966094,0.813836748375498
6029.296875,-1.837789686479488,0.8093018174253511
6115.4296875,-1.886748247916967,0.8047529689768199
6201.5625,-1.936121118908485,0.8001915189072069
6287.6953125,-1.985899707674677,0.7956187595531674
6373.828125,-2.036075472978801,0.7910359593608589
6459.9609375,-2.086639926958879,0.7864443625754741
6546.09375,-2.137584637840558,0.7818451889691457
6632.2265625,-2.188901232531282,0.7772396336061734
6718.359375,-2.240581399096712,0.7726288666444853
6804.4921875,-2.292616889120391,0.7680140331722133
6890.625,-2.344999519947873,0.7633962530782455
6976.7578125,-2.397721176816683,0.7587766209555864
7062.890625,-2.450773814873608,0.7541562060363454
7149.0234375,-2.504149461080918,0.7495360521571673
7235.15625,-2.557840216013336,0.7449171777538958
7321.2890625,-2.611838255547518,0.7403005758842727
7407.421875,-2.666135832446084,0.7356872142774642
7493.5546875,-2.720725277838156,0.7310780354092143
7579.6875,-2.775599002598597,0.7264739566014244
7665.8203125,-2.830749498628083,0.7218758701449743
7751.953125,-2.886169340036266,0.7172846434446072
7838.0859375,-2.941851184230331,0.7127011191847126
7924.21875,-2.997787772911311,0.7081261155148619
8010.3515625,-3.053971932980491,0.7035604262539662
8096.484375,-3.11039657735836,0.6990048211119455
8182.6171875,-3.167054705718522,0.6944600459278218
8268.75,-3.223939405139026,0.6899268229231718
8354.8828125,-3.281043850673572,0.6854058509698947
8441.015625,-3.338361305845093,0.6808978058712825
8527.1484375,-3.395885123064131,0.6764033406554032
8613.28125,-3.453608743974539,0.6719230858798343
8699.4140625,-3.511525699728929,0.6674576499468127
8785.546875,-3.569629611196321,0.6630076194278989
8871.6796875,-3.627914189104433,0.6585735593972766
8957.8125,-3.686373234119025,0.6541560137728435
9043.9453125,-3.745000636862665,0.6497555056642781
9130.078125,-3.803790377875314,0.6453725377272924
9216.2109375,-3.862736527519005,0.6410075925233215
9302.34375,-3.921833245828996,0.6366611328839146
9388.4765625,-3.981074782313568,0.63233360227914
9474.609375,-4.040455475704781,0.6280254251893317
9560.7421875,-4.099969753662299,0.6237370074795437
9646.875,-4.159612132432501,0.6194687367761017
9733.0078125,-4.219377216464939,0.6152209828446739
9819.140625,-4.279259697988212,0.6109940979693103
9905.2734375,-4.339254356547279,0.6067884173319263
9991.40625,-4.399356058504202,0.602604259391733
10077.5390625,-4.459559756504177,0.598441926264149
10163.671875,-4.519860488908833,0.5943017040987441
10249.8046875,-4.580253379198509,0.5901838634558031
10335.9375,-4.6407336353454,0.5860886596811112
10422.0703125,-4.701296549159227,0.5820163332785947
10508.203125,-4.761937495607138,0.5779671102804703
10594.3359375,-4.822651932109493,0.5739412026145797
10680.46875,-4.883435397813092,0.5699388084686077
10766.6015625,-4.944283512843394,0.5659601126509047
10852.734375,-5.0051919775372,0.5620052869476543
10938.8671875,-5.066156571657282,0.5580744904761439
11025,-5.127173153590275,0.5541678700339217
11111.1328125,-5.188237659529277,0.5502855604436313
11197.265625,-5.249346102642341,0.5464276848933483
11283.3984375,-5.310494572228215,0.5425943552722396
11369.53125,-5.371679232860465,0.5387856725014047
11455.6640625,-5.43289632352116,0.5350017268597539
11541.796875,-5.494142156725276,0.5312425983048057
11627.9296875,-5.555413117636809,0.5275083567882982
11714.0625,-5.616705663177727,0.5237990625665135
11800.1953125,-5.678016321130659,0.5201147665052415
11886.328125,-5.739341689236339,0.5164555103793073
11972.4609375,-5.800678434286664,0.5128213271666106
12058.59375,-5.862023291214274,0.5092122413366245
12144.7265625,-5.92337306217945,0.5056282691333219
12230.859375,-5.984724615655149,0.5020694188525004
12316.9921875,-6.046074885510934,0.4985356911134881
12403.125,-6.107420870096483,0.4950270791252241
12489.2578125,-6.168759631325428,0.4915435689467093
12575.390625,-6.230088293760114,0.4880851397418381
12661.5234375,-6.291404043697956,0.4846517640286219
12747.65625,-6.352704128259938,0.4812434079228284
12833.7890625,-6.413985854481832,0.4778600313760618
12919.921875,-6.475246588408693,0.474501588408317
13006.0546875,-6.536483754193072,0.4711680273350477
13092.1875,-6.597694833197482,0.4678592909887896
13178.3203125,-6.658877363101531,0.4645753169353884
13264.453125,-6.72002893701412,0.4613160376848849
13350.5859375,-6.781147202591179,0.4580813808971116
13436.71875,-6.842229861159225,0.4548712695820626
13522.8515625,-6.903274666845133,0.4516856222950999
13608.984375,-6.964279425712451,0.4485243533270595
13695.1171875,-7.025241994904539,0.4453873728893302
13781.25,-7.086160281794846,0.4422745872939718
13867.3828125,-7.147032243144538,0.43918589912895
13953.515625,-7.207855884267779,0.4361212074285601
14039.6484375,-7.268629258204854,0.4330804078391187
14125.78125,-7.329350464903333,0.4300633927799998
14211.9140625,-7.390017650407501,0.4270700516000965
14298.046875,-7.450629006056218,0.424100270729787
14384.1796875,-7.511182767689309,0.4211539338284897
14470.3125,-7.571677214862734,0.4182309219278852
14556.4453125,-7.632110670072566,0.4153311135708915
14642.578125,-7.692481497987949,0.4124543849464739
14728.7109375,-7.75278810469313,0.4096006100203725
14814.84375,-7.813028936938615,0.4067696606618326
14900.9765625,-7.873202481401598,0.4039614067664188
14987.109375,-7.93330726395565,0.4011757163749981
15073.2421875,-7.993341848949794,0.3984124557889736
15159.375,-8.053304838496947,0.3956714896818525
15245.5078125,-8.11319487177181,0.39295268120723
15331.640625,-8.173010624318211,0.3902558921032704
15417.7734375,-8.232750807365928,0.3875809827937663
15503.90625,-8.292414167156991,0.3849278124858574
15590.0390625,-8.351999484281448,0.3822962392644876
15676.171875,-8.411505573022646,0.3796861201836774
15762.3046875,-8.47093128071192,0.3770973113546944
15848.4375,-8.530275487092776,0.3745296680311916
15934.5703125,-8.589537103694447,0.3719830446913963
16020.703125,-8.64871507321484,0.3694572951174194
16106.8359375,-8.70780836891282,0.3669522724717634
16192.96875,-8.766815994009804,0.3644678293710963
16279.1015625,-8.825736981100574,0.3620038179573691
16365.234375,-8.884570391573305,0.3595600899663424
16451.3671875,-8.94331531503871,0.3571364967935949
16537.5,-9.001970868768272,0.3547328895580796
16623.6328125,-9.060536197141468,0.3523491191632951
16709.765625,-9.119010471101937,0.3499850363561399
16795.8984375,-9.177392887622501,0.34764049178351
16882.03125,-9.23568266917898,0.3453153360467082
16968.1640625,-9.293879063232721,0.3430094197537213
17054.296875,-9.35198134172173,0.3407225935694322
17140.4296875,-9.409988800560384,0.3384547082638208
17226.5625,-9.467900759147559,0.3362056147582164
17312.6953125,-9.525716559883151,0.3339751641696557
17398.828125,-9.583435567692888,0.3317632078534035
17484.9609375,-9.641057169561297,0.3295695974436915
17571.09375,-9.698580774072786,0.3273941848927271
17657.2265625,-9.756005810960747,0.3252368225080243
17743.359375,-9.813331730664519,0.3230973629881099
17829.4921875,-9.870558003894214,0.3209756594566526
17915.625,-9.927684121203207,0.3188715654950643
18001.7578125,-9.984709592568292,0.3167849351736215
18087.890625,-10.04163394697732,0.3147156230811524
18174.0234375,-10.09845673202427,0.3126634843533364
18260.15625,-10.15517751351163,0.3106283746996573
18346.2890625,-10.21179587506002,0.3086101504290567
18432.421875,-10.26831141772495,0.3066086684743267
18518.5546875,-10.32472375962051,0.3046237864152833
18604.6875,-10.38103253555009,0.3026553625007624
18690.8203125,-10.43723739664392,0.3007032556694735
18776.953125,-10.49333801000319,0.298767325569752
18863.0859375,-10.54933405835102,0.2968474325782451
18949.21875,-10.60522523968974,0.2949434378175677
19035.3515625,-10.66101126696472,0.2930552031729631
19121.484375,-10.71669186773457,0.2911825913080011
19207.6171875,-10.77226678384739,0.289325465679349
19293.75,-10.82773577112336,0.2874836905506448
19379.8828125,-10.88309859904323,0.2856571310055049
19466.015625,-10.93835505044286,0.2838456529596968
19552.1484375,-10.99350492121346,0.2820491231725059
19638.28125,-11.04854802000777,0.2802674092573244
19724.4140625,-11.10348416795176,0.2785003796914911
19810.546875,-11.15831319836193,0.2767479038254077
19896.6796875,-11.21303495646815,0.2750098518909588
19982.8125,-11.2676492991418,0.2732860950092612
20068.9453125,-11.32215609462923,0.2715765051977661
20155.078125,-11.37655522229049,0.2698809553767373
20241.2109375,-11.43084657234306,0.268199319375133
20327.34375,-11.48503004561073,0.2665314719359079
20413.4765625,-11.53910555327735,0.2648772887207602
20499.609375,-11.59307301664544,0.2632366463143472
20585.7421875,-11.64693236689961,0.261609422227984
20671.875,-11.70068354487466,0.2599954949028508
20758.0078125,-11.75432650082829,0.2583947437127255
20844.140625,-11.80786119421827,0.2568070489662602
20930.2734375,-11.86128759348421,0.2552322919088205
21016.40625,-11.91460567583352,0.2536703547239047
21102.5390625,-11.96781542703179,0.2521211205341607
21188.671875,-12.02091684119733,0.250584473402015
21274.8046875,-12.07390992059985,0.2490602983299321
21360.9375,-12.1267946754632,0.2475484812603191
21447.0703125,-12.17957112377212,0.2460489090750886
21533.203125,-12.23223929108285,0.2445614695948973
21619.3359375,-12.28479921033766,0.2430860515780718
21705.46875,-12.3372509216831,0.2416225447192369
21791.6015625,-12.38959447229195,0.2401708396476573
21877.734375,-12.44182991618884,0.238730827925309
21963.8671875,-12.4939573140794,0.2373024020446877
22050,-12.54597673318293,0.2358854554263713
